 time            v(detp)         v(detn)        
 4.55129466e-10  2.82787223e+00  2.58151993e+00 
 4.56129466e-10  2.84573927e+00  2.56939307e+00 
 4.57129466e-10  2.86429078e+00  2.56335024e+00 
 4.58129466e-10  2.88184636e+00  2.56372320e+00 
 4.59129466e-10  2.89704812e+00  2.57068068e+00 
 4.60129466e-10  2.90819933e+00  2.58436585e+00 
 4.61129466e-10  2.91232455e+00  2.60489829e+00 
 4.62129466e-10  2.90564638e+00  2.63063944e+00 
 4.63129466e-10  2.88748394e+00  2.65511971e+00 
 4.64129466e-10  2.86207154e+00  2.67069146e+00 
 4.65129466e-10  2.83600064e+00  2.67292280e+00 
 4.66129466e-10  2.81563696e+00  2.66155155e+00 
 4.67129466e-10  2.80521252e+00  2.64118016e+00 
 4.68129466e-10  2.80568047e+00  2.61803182e+00 
 4.69129466e-10  2.81503463e+00  2.59657930e+00 
 4.70129466e-10  2.83018787e+00  2.57937966e+00 
 4.71129466e-10  2.84817530e+00  2.56769020e+00 
