 time            v(detp)         v(detn)        
 9.04560000e-11  2.39863856e+00  2.34447857e+00 
 9.06560000e-11  2.39859022e+00  2.34453575e+00 
 9.08560000e-11  2.39851654e+00  2.34459434e+00 
 9.10560000e-11  2.39842276e+00  2.34465198e+00 
 9.12560000e-11  2.39831417e+00  2.34470705e+00 
 9.14560000e-11  2.39819568e+00  2.34475890e+00 
 9.16560000e-11  2.39807133e+00  2.34480730e+00 
 9.18560000e-11  2.39794424e+00  2.34485220e+00 
 9.20560000e-11  2.39781688e+00  2.34489356e+00 
 9.22560000e-11  2.39769121e+00  2.34493129e+00 
 9.24560000e-11  2.39756894e+00  2.34496526e+00 
 9.26560000e-11  2.39745166e+00  2.34499524e+00 
 9.28560000e-11  2.39734090e+00  2.34502094e+00 
 9.30560000e-11  2.39723827e+00  2.34504195e+00 
 9.32560000e-11  2.39714547e+00  2.34505777e+00 
 9.34560000e-11  2.39706436e+00  2.34506771e+00 
 9.36560000e-11  2.39699693e+00  2.34507101e+00 
 9.38560000e-11  2.39694524e+00  2.34506676e+00 
 9.40560000e-11  2.39691110e+00  2.34505403e+00 
 9.42560000e-11  2.39689574e+00  2.34503208e+00 
