 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 2.18776162e+06  3.03992144e+03  3.47109552e+02 -3.19785577e+02 -9.46103492e+00  6.49063086e+02  1.91707339e+01  6.45030828e+02  4.31982354e+01 -2.27265587e+03 -1.52144935e+02 -2.25103148e+03 -2.57281162e+02  3.04385824e+03  3.47662631e+02 
 2.23872114e+06  3.04111043e+03  3.39261292e+02 -3.19797512e+02 -9.24565032e+00  6.49087253e+02  1.87336884e+01  6.45127454e+02  4.22176345e+01 -2.27299589e+03 -1.48692489e+02 -2.25191192e+03 -2.51475378e+02  3.04504877e+03  3.39806599e+02 
 2.29086765e+06  3.04224627e+03  3.31586234e+02 -3.19808910e+02 -9.03513851e+00  6.49110334e+02  1.83065163e+01  6.45219747e+02  4.12590417e+01 -2.27332066e+03 -1.45317559e+02 -2.25275301e+03 -2.45797984e+02  3.04618609e+03  3.32124049e+02 
 2.34422882e+06  3.04333133e+03  3.24080751e+02 -3.19819797e+02 -8.82938984e+00  6.49132377e+02  1.78889953e+01  6.45307899e+02  4.03219737e+01 -2.27363085e+03 -1.42018444e+02 -2.25355649e+03 -2.40246298e+02  3.04727256e+03  3.24611352e+02 
 2.39883292e+06  3.04436786e+03  3.16741279e+02 -3.19830193e+02 -8.62829703e+00  6.49153430e+02  1.74809074e+01  6.45392097e+02  3.94059571e+01 -2.27392713e+03 -1.38793475e+02 -2.25432404e+03 -2.34817683e+02  3.04831044e+03  3.17264939e+02 
 2.45470892e+06  3.04535803e+03  3.09564312e+02 -3.19840123e+02 -8.43175518e+00  6.49173536e+02  1.70820399e+01  6.45472516e+02  3.85105280e+01 -2.27421012e+03 -1.35641021e+02 -2.25505725e+03 -2.29509546e+02  3.04930189e+03  3.10081302e+02 
 2.51188643e+06  3.04630388e+03  3.02546405e+02 -3.19849606e+02 -8.23966166e+00  6.49192739e+02  1.66921845e+01  6.45549326e+02  3.76352319e+01 -2.27448040e+03 -1.32559481e+02 -2.25575765e+03 -2.24319341e+02  3.05024897e+03  3.03056994e+02 
 2.57039578e+06  3.04720740e+03  2.95684176e+02 -3.19858662e+02 -8.05191612e+00  6.49211078e+02  1.63111374e+01  6.45622689e+02  3.67796239e+01 -2.27473856e+03 -1.29547289e+02 -2.25642670e+03 -2.19244565e+02  3.05115366e+03  2.96188626e+02 
 2.63026799e+06  3.04807047e+03  2.88974299e+02 -3.19867312e+02 -7.86842039e+00  6.49228593e+02  1.59386995e+01  6.45692758e+02  3.59432681e+01 -2.27498512e+03 -1.26602908e+02 -2.25706580e+03 -2.14282760e+02  3.05201785e+03  2.89472874e+02 
 2.69153480e+06  3.04889488e+03  2.82413513e+02 -3.19875573e+02 -7.68907847e+00  6.49245320e+02  1.55746758e+01  6.45759682e+02  3.51257375e+01 -2.27522062e+03 -1.23724838e+02 -2.25767628e+03 -2.09431515e+02  3.05284333e+03  2.82906470e+02 
