 time            v(finalp)       v(finaln)      
 4.42050000e-10  3.09480524e+00  2.46746400e+00 
 4.43050000e-10  3.09501077e+00  2.46728466e+00 
 4.44050000e-10  3.09464581e+00  2.46794029e+00 
 4.45050000e-10  3.09280694e+00  2.47049925e+00 
 4.46050000e-10  3.08819065e+00  2.47635838e+00 
 4.47050000e-10  3.07933397e+00  2.48688369e+00 
 4.48050000e-10  3.06498270e+00  2.50298803e+00 
 4.49050000e-10  3.04449149e+00  2.52482260e+00 
 4.50050000e-10  3.01811406e+00  2.55170258e+00 
 4.51050000e-10  2.98704985e+00  2.58227521e+00 
 4.52050000e-10  2.95321760e+00  2.61483046e+00 
 4.53050000e-10  2.91885448e+00  2.64761328e+00 
