 time            v(detp)         v(detn)        
 6.32560000e-11  1.29265078e+00  1.29059474e+00 
 6.34560000e-11  1.28980952e+00  1.28778347e+00 
 6.36560000e-11  1.28706019e+00  1.28506458e+00 
 6.38560000e-11  1.28442809e+00  1.28246306e+00 
 6.40560000e-11  1.28193774e+00  1.28000312e+00 
 6.42560000e-11  1.27961267e+00  1.27770798e+00 
 6.44560000e-11  1.27747494e+00  1.27559940e+00 
 6.46560000e-11  1.27554479e+00  1.27369730e+00 
 6.48560000e-11  1.27384049e+00  1.27201967e+00 
 6.50560000e-11  1.27237791e+00  1.27058207e+00 
 6.52560000e-11  1.27117027e+00  1.26939748e+00 
 6.54560000e-11  1.27022810e+00  1.26847616e+00 
 6.56560000e-11  1.26955893e+00  1.26782543e+00 
 6.58560000e-11  1.26916727e+00  1.26744957e+00 
 6.60560000e-11  1.26905459e+00  1.26734992e+00 
 6.62560000e-11  1.26921933e+00  1.26752475e+00 
 6.64560000e-11  1.26965699e+00  1.26796944e+00 
 6.66560000e-11  1.27036029e+00  1.26867664e+00 
 6.68560000e-11  1.27131933e+00  1.26963641e+00 
 6.70560000e-11  1.27252188e+00  1.27083647e+00 
 6.72560000e-11  1.27395361e+00  1.27226252e+00 
 6.74560000e-11  1.27559840e+00  1.27389848e+00 
 6.76560000e-11  1.27743862e+00  1.27572677e+00 
 6.78560000e-11  1.27945550e+00  1.27772873e+00 
 6.80560000e-11  1.28162940e+00  1.27988483e+00 
 6.82560000e-11  1.28394008e+00  1.28217494e+00 
 6.84560000e-11  1.28636706e+00  1.28457874e+00 
 6.86560000e-11  1.28888979e+00  1.28707586e+00 
 6.88560000e-11  1.29148787e+00  1.28964607e+00 
 6.90560000e-11  1.29414135e+00  1.29226960e+00 
 6.92560000e-11  1.29683079e+00  1.29492722e+00 
 6.94560000e-11  1.29953738e+00  1.29760031e+00 
 6.96560000e-11  1.30224315e+00  1.30027111e+00 
 6.98560000e-11  1.30493094e+00  1.30292268e+00 
 7.00560000e-11  1.30758447e+00  1.30553894e+00 
 7.02560000e-11  1.31018841e+00  1.30810478e+00 
 7.04560000e-11  1.31272837e+00  1.31060601e+00 
 7.06560000e-11  1.31519080e+00  1.31302930e+00 
 7.08560000e-11  1.31756311e+00  1.31536226e+00 
 7.10560000e-11  1.31983355e+00  1.31759333e+00 
 7.12560000e-11  1.32199112e+00  1.31971173e+00 
 7.14560000e-11  1.32402564e+00  1.32170745e+00 
 7.16560000e-11  1.32592761e+00  1.32357118e+00 
 7.18560000e-11  1.32768814e+00  1.32529422e+00 
 7.20560000e-11  1.32929900e+00  1.32686852e+00 
 7.22560000e-11  1.33075249e+00  1.32828654e+00 
 7.24560000e-11  1.33204141e+00  1.32954125e+00 
 7.26560000e-11  1.33315908e+00  1.33062613e+00 
 7.28560000e-11  1.33409930e+00  1.33153513e+00 
 7.30560000e-11  1.33485633e+00  1.33226265e+00 
 7.32560000e-11  1.33542492e+00  1.33280359e+00 
 7.34560000e-11  1.33580036e+00  1.33315338e+00 
 7.36560000e-11  1.33597849e+00  1.33330798e+00 
 7.38560000e-11  1.33595581e+00  1.33326400e+00 
 7.40560000e-11  1.33572948e+00  1.33301872e+00 
 7.42560000e-11  1.33529750e+00  1.33257023e+00 
 7.44560000e-11  1.33465875e+00  1.33191753e+00 
 7.46560000e-11  1.33381314e+00  1.33106057e+00 
 7.48560000e-11  1.33276170e+00  1.33000048e+00 
 7.50560000e-11  1.33150675e+00  1.32873960e+00 
 7.52560000e-11  1.33005194e+00  1.32728165e+00 
 7.54560000e-11  1.32840244e+00  1.32563181e+00 
 7.56560000e-11  1.32656504e+00  1.32379686e+00 
 7.58560000e-11  1.32454817e+00  1.32178524e+00 
 7.60560000e-11  1.32236205e+00  1.31960712e+00 
 7.62560000e-11  1.32001870e+00  1.31727447e+00 
 7.64560000e-11  1.31753197e+00  1.31480106e+00 
 7.66560000e-11  1.31491749e+00  1.31220242e+00 
 7.68560000e-11  1.31219273e+00  1.30949590e+00 
 7.70560000e-11  1.30937681e+00  1.30670046e+00 
 7.72560000e-11  1.30649039e+00  1.30383660e+00 
 7.74560000e-11  1.30355562e+00  1.30092628e+00 
 7.76560000e-11  1.30059587e+00  1.29799266e+00 
 7.78560000e-11  1.29763547e+00  1.29505981e+00 
 7.80560000e-11  1.29469957e+00  1.29215266e+00 
 7.82560000e-11  1.29181378e+00  1.28929652e+00 
 7.84560000e-11  1.28900378e+00  1.28651681e+00 
 7.86560000e-11  1.28629523e+00  1.28383887e+00 
 7.88560000e-11  1.28371317e+00  1.28128746e+00 
 7.90560000e-11  1.28128178e+00  1.27888643e+00 
 7.92560000e-11  1.27902408e+00  1.27665850e+00 
 7.94560000e-11  1.27696150e+00  1.27462480e+00 
 7.96560000e-11  1.27511358e+00  1.27280454e+00 
 7.98560000e-11  1.27349771e+00  1.27121484e+00 
 8.00560000e-11  1.27212882e+00  1.26987033e+00 
 8.02560000e-11  1.27101913e+00  1.26878299e+00 
 8.04560000e-11  1.27017807e+00  1.26796200e+00 
 8.06560000e-11  1.26961205e+00  1.26741356e+00 
 8.08560000e-11  1.26932444e+00  1.26714083e+00 
 8.10560000e-11  1.26931559e+00  1.26714401e+00 
 8.12560000e-11  1.26958281e+00  1.26742029e+00 
 8.14560000e-11  1.27012055e+00  1.26796399e+00 
 8.16560000e-11  1.27092053e+00  1.26876678e+00 
 8.18560000e-11  1.27197195e+00  1.26981783e+00 
 8.20560000e-11  1.27326176e+00  1.27110405e+00 
 8.22560000e-11  1.27477493e+00  1.27261045e+00 
 8.24560000e-11  1.27649474e+00  1.27432035e+00 
 8.26560000e-11  1.27840308e+00  1.27621574e+00 
 8.28560000e-11  1.28048085e+00  1.27827759e+00 
 8.30560000e-11  1.28270815e+00  1.28048612e+00 
 8.32560000e-11  1.28506459e+00  1.28282109e+00 
 8.34560000e-11  1.28752965e+00  1.28526214e+00 
 8.36560000e-11  1.29008283e+00  1.28778894e+00 
 8.38560000e-11  1.29270385e+00  1.29038139e+00 
 8.40560000e-11  1.29537295e+00  1.29301990e+00 
 8.42560000e-11  1.29807092e+00  1.29568549e+00 
 8.44560000e-11  1.30077922e+00  1.29835981e+00 
 8.46560000e-11  1.30348019e+00  1.30102542e+00 
 8.48560000e-11  1.30615707e+00  1.30366576e+00 
 8.50560000e-11  1.30879394e+00  1.30626511e+00 
 8.52560000e-11  1.31137574e+00  1.30880864e+00 
 8.54560000e-11  1.31388835e+00  1.31128244e+00 
 8.56560000e-11  1.31631863e+00  1.31367357e+00 
 8.58560000e-11  1.31865430e+00  1.31596995e+00 
 8.60560000e-11  1.32088387e+00  1.31816029e+00 
 8.62560000e-11  1.32299668e+00  1.32023414e+00 
 8.64560000e-11  1.32498281e+00  1.32218175e+00 
 8.66560000e-11  1.32683298e+00  1.32399403e+00 
 8.68560000e-11  1.32853857e+00  1.32566255e+00 
 8.70560000e-11  1.33009154e+00  1.32717944e+00 
 8.72560000e-11  1.33148439e+00  1.32853736e+00 
 8.74560000e-11  1.33271012e+00  1.32972948e+00 
 8.76560000e-11  1.33376223e+00  1.33074946e+00 
 8.78560000e-11  1.33463467e+00  1.33159140e+00 
 8.80560000e-11  1.33532191e+00  1.33224990e+00 
 8.82560000e-11  1.33581889e+00  1.33272006e+00 
 8.84560000e-11  1.33612109e+00  1.33299748e+00 
 8.86560000e-11  1.33622460e+00  1.33307836e+00 
 8.88560000e-11  1.33612615e+00  1.33295957e+00 
 8.90560000e-11  1.33582320e+00  1.33263866e+00 
 8.92560000e-11  1.33531407e+00  1.33211406e+00 
 8.94560000e-11  1.33459801e+00  1.33138511e+00 
 8.96560000e-11  1.33367534e+00  1.33045218e+00 
 8.98560000e-11  1.33254755e+00  1.32931684e+00 
 9.00560000e-11  1.33121744e+00  1.32798194e+00 
 9.02560000e-11  1.32968922e+00  1.32645171e+00 
 9.04560000e-11  1.32796866e+00  1.32473194e+00 
 9.06560000e-11  1.32606314e+00  1.32283002e+00 
 9.08560000e-11  1.32398174e+00  1.32075499e+00 
 9.10560000e-11  1.32173538e+00  1.31851774e+00 
 9.12560000e-11  1.31933675e+00  1.31613089e+00 
 9.14560000e-11  1.31680034e+00  1.31360885e+00 
 9.16560000e-11  1.31414252e+00  1.31096787e+00 
 9.18560000e-11  1.31138135e+00  1.30822589e+00 
 9.20560000e-11  1.30853654e+00  1.30540245e+00 
 9.22560000e-11  1.30562936e+00  1.30251866e+00 
 9.24560000e-11  1.30268243e+00  1.29959692e+00 
 9.26560000e-11  1.29971946e+00  1.29666073e+00 
 9.28560000e-11  1.29676517e+00  1.29373457e+00 
 9.30560000e-11  1.29384491e+00  1.29084352e+00 
 9.32560000e-11  1.29098431e+00  1.28801294e+00 
 9.34560000e-11  1.28820914e+00  1.28526831e+00 
 9.36560000e-11  1.28554486e+00  1.28263479e+00 
 9.38560000e-11  1.28301626e+00  1.28013686e+00 
 9.40560000e-11  1.28064708e+00  1.27779796e+00 
 9.42560000e-11  1.27845975e+00  1.27564019e+00 
