 time            v(detp)         v(detn)        
 2.88970911e-10  8.77376045e-01  9.09497691e-01 
 2.89789809e-10  9.41734764e-01  8.53633211e-01 
 2.90576788e-10  1.00417240e+00  8.09750735e-01 
 2.91331185e-10  1.06450212e+00  7.73794805e-01 
 2.92157208e-10  1.13099954e+00  7.38332630e-01 
 2.92825182e-10  1.18500841e+00  7.11334036e-01 
 2.93443424e-10  1.23504570e+00  6.86974106e-01 
 2.94163187e-10  1.29289948e+00  6.58894351e-01 
 2.94908771e-10  1.35039258e+00  6.30596455e-01 
 2.95908771e-10  1.41211667e+00  5.97493545e-01 
 2.96578025e-10  1.43669438e+00  5.80853874e-01 
 2.97073529e-10  1.44366919e+00  5.72318927e-01 
 2.97572466e-10  1.44006577e+00  5.67272359e-01 
 2.98194516e-10  1.42107057e+00  5.65980573e-01 
 2.98793749e-10  1.38916511e+00  5.70177325e-01 
 2.99457233e-10  1.34131542e+00  5.81622858e-01 
 3.00243830e-10  1.27212164e+00  6.09920152e-01 
 3.01054145e-10  1.19079544e+00  6.61464624e-01 
 3.02054145e-10  1.08582031e+00  7.35306989e-01 
 3.03054145e-10  9.84568093e-01  8.12072825e-01 
 3.04047577e-10  9.01392447e-01  8.89409477e-01 
 3.04820770e-10  8.49685616e-01  9.50268898e-01 
 3.05631022e-10  8.05065686e-01  1.01463119e+00 
 3.06413425e-10  7.68162404e-01  1.07727888e+00 
 3.07204038e-10  7.34405700e-01  1.14098516e+00 
 3.07848078e-10  7.08369219e-01  1.19307952e+00 
 3.08476074e-10  6.83551321e-01  1.24389644e+00 
 3.09188372e-10  6.55709760e-01  1.30103823e+00 
 3.09965798e-10  6.26350826e-01  1.36025103e+00 
 3.10965798e-10  5.94137004e-01  1.41903991e+00 
 3.11580105e-10  5.79498275e-01  1.43972706e+00 
 3.12058390e-10  5.71619080e-01  1.44546823e+00 
 3.12560487e-10  5.66889305e-01  1.44090897e+00 
 3.13156926e-10  5.66016148e-01  1.42191430e+00 
 3.13775552e-10  5.70741971e-01  1.38842025e+00 
 3.14463614e-10  5.83497258e-01  1.33806394e+00 
 3.15242511e-10  6.14337875e-01  1.26859178e+00 
 3.16083977e-10  6.69456287e-01  1.18368277e+00 
 3.17072828e-10  7.43017364e-01  1.07981281e+00 
 3.18072828e-10  8.19928784e-01  9.79293359e-01 
 3.19056615e-10  8.96597504e-01  8.97821288e-01 
 3.19807884e-10  9.55776138e-01  8.47949666e-01 
 3.20631627e-10  1.02124869e+00  8.02752771e-01 
 3.21431579e-10  1.08533991e+00  7.65129780e-01 
 3.22200010e-10  1.14728371e+00  7.32347122e-01 
 3.22830976e-10  1.19832527e+00  7.06794718e-01 
 3.23465178e-10  1.24963174e+00  6.81660512e-01 
 3.24174379e-10  1.30645251e+00  6.53888060e-01 
 3.24973591e-10  1.36683441e+00  6.23794159e-01 
 3.25973591e-10  1.42383019e+00  5.92117916e-01 
 3.26566622e-10  1.44258944e+00  5.78390672e-01 
 3.27049834e-10  1.44742755e+00  5.70755525e-01 
 3.27560956e-10  1.44161362e+00  5.66359318e-01 
 3.28135991e-10  1.42221122e+00  5.65990243e-01 
 3.28783239e-10  1.38613470e+00  5.71558775e-01 
 3.29503468e-10  1.33215900e+00  5.86298972e-01 
 3.30277903e-10  1.26158896e+00  6.20879250e-01 
 3.31163398e-10  1.17148083e+00  6.80802536e-01 
 3.32137140e-10  1.06906557e+00  7.53860926e-01 
 3.33137140e-10  9.69943788e-01  8.30966700e-01 
 3.34109344e-10  8.91147375e-01  9.06857150e-01 
 3.34833088e-10  8.43947584e-01  9.63940036e-01 
 3.35744064e-10  7.94826437e-01  1.03644611e+00 
 3.36593488e-10  7.55663216e-01  1.10461730e+00 
 3.37295754e-10  7.26104504e-01  1.16129456e+00 
 3.37880893e-10  7.02526832e-01  1.20864636e+00 
 3.38528032e-10  6.76880303e-01  1.26096755e+00 
 3.39227339e-10  6.49518450e-01  1.31678155e+00 
 3.40089455e-10  6.17528538e-01  1.38022340e+00 
 3.41089455e-10  5.87507518e-01  1.43198156e+00 
 3.41678550e-10  5.75200702e-01  1.44651693e+00 
 3.42192129e-10  5.68443523e-01  1.44750665e+00 
 3.42757373e-10  5.65466267e-01  1.43564978e+00 
 3.43289845e-10  5.67066257e-01  1.41289551e+00 
 3.43997599e-10  5.76088028e-01  1.36817586e+00 
 3.44750564e-10  5.97108430e-01  1.30697082e+00 
 3.45510456e-10  6.40162093e-01  1.23392285e+00 
 3.46503565e-10  7.11369157e-01  1.13109609e+00 
 3.47475216e-10  7.85420237e-01  1.02935605e+00 
