 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.94560000e-10  2.23880184e+00  2.23119816e+00  2.75920787e+00  2.80316142e+00 
 4.96560000e-10  2.23740439e+00  2.23259561e+00  2.76466096e+00  2.79768763e+00 
 4.98560000e-10  2.23600655e+00  2.23399345e+00  2.77011717e+00  2.79221027e+00 
 5.00560000e-10  2.23460856e+00  2.23539144e+00  2.77557538e+00  2.78673044e+00 
 5.02560000e-10  2.23321063e+00  2.23678937e+00  2.78103450e+00  2.78124927e+00 
 5.04560000e-10  2.23181298e+00  2.23818702e+00  2.78649340e+00  2.77576786e+00 
 5.06560000e-10  2.23041583e+00  2.23958417e+00  2.79195098e+00  2.77028733e+00 
 5.08560000e-10  2.22901941e+00  2.24098059e+00  2.79740611e+00  2.76480879e+00 
 5.10560000e-10  2.22762393e+00  2.24237607e+00  2.80285770e+00  2.75933335e+00 
 5.12560000e-10  2.22622962e+00  2.24377038e+00  2.80830463e+00  2.75386212e+00 
 5.14560000e-10  2.22483669e+00  2.24516331e+00  2.81374579e+00  2.74839622e+00 
 5.16560000e-10  2.22344536e+00  2.24655464e+00  2.81918007e+00  2.74293675e+00 
 5.18560000e-10  2.22205586e+00  2.24794414e+00  2.82460639e+00  2.73748481e+00 
 5.20560000e-10  2.22066841e+00  2.24933159e+00  2.83002362e+00  2.73204153e+00 
 5.22560000e-10  2.21928322e+00  2.25071678e+00  2.83543068e+00  2.72660798e+00 
 5.24560000e-10  2.21790051e+00  2.25209949e+00  2.84082647e+00  2.72118529e+00 
 5.26560000e-10  2.21652050e+00  2.25347950e+00  2.84620989e+00  2.71577453e+00 
 5.28560000e-10  2.21514341e+00  2.25485659e+00  2.85157987e+00  2.71037681e+00 
 5.30560000e-10  2.21376945e+00  2.25623055e+00  2.85693532e+00  2.70499320e+00 
 5.32560000e-10  2.21239885e+00  2.25760115e+00  2.86227516e+00  2.69962481e+00 
 5.34560000e-10  2.21103181e+00  2.25896819e+00  2.86759832e+00  2.69427270e+00 
 5.36560000e-10  2.20966856e+00  2.26033144e+00  2.87290372e+00  2.68893795e+00 
 5.38560000e-10  2.20830931e+00  2.26169069e+00  2.87819032e+00  2.68362163e+00 
 5.40560000e-10  2.20695428e+00  2.26304572e+00  2.88345705e+00  2.67832481e+00 
 5.42560000e-10  2.20560367e+00  2.26439633e+00  2.88870287e+00  2.67304853e+00 
 5.44560000e-10  2.20425771e+00  2.26574229e+00  2.89392673e+00  2.66779387e+00 
 5.46560000e-10  2.20291660e+00  2.26708340e+00  2.89912759e+00  2.66256185e+00 
 5.48560000e-10  2.20158055e+00  2.26841945e+00  2.90430444e+00  2.65735352e+00 
 5.50560000e-10  2.20024979e+00  2.26975021e+00  2.90945624e+00  2.65216992e+00 
 5.52560000e-10  2.19892451e+00  2.27107549e+00  2.91458199e+00  2.64701206e+00 
 5.54560000e-10  2.19760493e+00  2.27239507e+00  2.91968069e+00  2.64188096e+00 
 5.56560000e-10  2.19629125e+00  2.27370875e+00  2.92475133e+00  2.63677762e+00 
 5.58560000e-10  2.19498369e+00  2.27501631e+00  2.92979295e+00  2.63170305e+00 
 5.60560000e-10  2.19368244e+00  2.27631756e+00  2.93480455e+00  2.62665824e+00 
 5.62560000e-10  2.19238772e+00  2.27761228e+00  2.93978517e+00  2.62164417e+00 
 5.64560000e-10  2.19109973e+00  2.27890027e+00  2.94473387e+00  2.61666181e+00 
 5.66560000e-10  2.18981867e+00  2.28018133e+00  2.94964969e+00  2.61171211e+00 
 5.68560000e-10  2.18854475e+00  2.28145525e+00  2.95453171e+00  2.60679603e+00 
 5.70560000e-10  2.18727816e+00  2.28272184e+00  2.95937900e+00  2.60191451e+00 
