 time            v(detp)         v(detn)        
 4.19280000e-10  2.82761313e+00  1.37326300e+00 
 4.20280000e-10  2.82817583e+00  1.37789605e+00 
 4.21280000e-10  2.82862645e+00  1.38002785e+00 
 4.22280000e-10  2.82877490e+00  1.37614965e+00 
 4.23280000e-10  2.82848330e+00  1.36572109e+00 
 4.24280000e-10  2.82780830e+00  1.35185184e+00 
 4.25280000e-10  2.82696600e+00  1.33846919e+00 
 4.26280000e-10  2.82620066e+00  1.32826764e+00 
 4.27280000e-10  2.82568472e+00  1.32233524e+00 
 4.28280000e-10  2.82548840e+00  1.32053968e+00 
 4.29280000e-10  2.82559399e+00  1.32197478e+00 
 4.30280000e-10  2.82592951e+00  1.32543856e+00 
 4.31280000e-10  2.82640843e+00  1.32992703e+00 
 4.32280000e-10  2.82695988e+00  1.33485035e+00 
 4.33280000e-10  2.82753919e+00  1.33994014e+00 
 4.34280000e-10  2.82812185e+00  1.34504404e+00 
 4.35280000e-10  2.82867951e+00  1.34964557e+00 
 4.36280000e-10  2.82911098e+00  1.35142655e+00 
 4.37280000e-10  2.82922231e+00  1.34694876e+00 
 4.38280000e-10  2.82888933e+00  1.33605789e+00 
 4.39280000e-10  2.82818681e+00  1.32207005e+00 
 4.40280000e-10  2.82733883e+00  1.30886557e+00 
 4.41280000e-10  2.82658620e+00  1.29899766e+00 
 4.42280000e-10  2.82609277e+00  1.29343392e+00 
 4.43280000e-10  2.82592042e+00  1.29196515e+00 
 4.44280000e-10  2.82604580e+00  1.29364587e+00 
 4.45280000e-10  2.82639456e+00  1.29727396e+00 
 4.46280000e-10  2.82688067e+00  1.30187255e+00 
 4.47280000e-10  2.82743519e+00  1.30687990e+00 
 4.48280000e-10  2.82801540e+00  1.31204333e+00 
 4.49280000e-10  2.82859770e+00  1.31720987e+00 
 4.50280000e-10  2.82915222e+00  1.32181143e+00 
 4.51280000e-10  2.82957232e+00  1.32340931e+00 
 4.52280000e-10  2.82966428e+00  1.31866309e+00 
 4.53280000e-10  2.82931429e+00  1.30766126e+00 
 4.54280000e-10  2.82860778e+00  1.29381527e+00 
 4.55280000e-10  2.82777181e+00  1.28094647e+00 
 4.56280000e-10  2.82704301e+00  1.27150268e+00 
 4.57280000e-10  2.82657829e+00  1.26636316e+00 
 4.58280000e-10  2.82643311e+00  1.26525601e+00 
 4.59280000e-10  2.82657963e+00  1.26720081e+00 
 4.60280000e-10  2.82694179e+00  1.27099981e+00 
 4.61280000e-10  2.82743451e+00  1.27570863e+00 
 4.62280000e-10  2.82799112e+00  1.28079728e+00 
 4.63280000e-10  2.82857099e+00  1.28602991e+00 
 4.64280000e-10  2.82915135e+00  1.29124676e+00 
 4.65280000e-10  2.82969898e+00  1.29578018e+00 
 4.66280000e-10  2.83009666e+00  1.29696929e+00 
 4.67280000e-10  2.83014928e+00  1.29161646e+00 
 4.68280000e-10  2.82975840e+00  1.28019262e+00 
 4.69280000e-10  2.82902655e+00  1.26627302e+00 
 4.70280000e-10  2.82818695e+00  1.25360790e+00 
 4.71280000e-10  2.82747173e+00  1.24450284e+00 
