 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 2.88403150e+06  1.24504356e+02  3.88836957e+03 -2.99377106e+02 -1.53332610e+02  6.83118312e+02  3.49578991e+02  3.92508418e+02  5.45560646e+02 -1.64241847e+03 -2.28085413e+03 -7.32064777e+01 -2.29625506e+03  1.24468169e+02  3.89070472e+03 
 2.95120923e+06  2.41896055e+02  3.94753826e+03 -3.02204568e+02 -1.51256291e+02  6.89564027e+02  3.44838848e+02  4.06378188e+02  5.43264795e+02 -1.70040426e+03 -2.27121452e+03 -1.42518805e+02 -2.33120672e+03  2.41925952e+02  3.94991240e+03 
 3.01995172e+06  3.61333915e+02  4.00205188e+03 -3.04955082e+02 -1.49157335e+02  6.95834219e+02  3.40047194e+02  4.20053330e+02  5.40610549e+02 -1.75757478e+03 -2.26007710e+03 -2.13039472e+02 -2.36341001e+03  3.61431122e+02  4.00446243e+03 
 3.09029543e+06  4.82520677e+02  4.05186057e+03 -3.07628952e+02 -1.47038847e+02  7.01929586e+02  3.35211107e+02  4.33520247e+02  5.37613316e+02 -1.81387327e+03 -2.24750634e+03 -2.84592955e+02 -2.39283549e+03  4.82686248e+02  4.05430494e+03 
 3.16227766e+06  6.05161786e+02  4.09693631e+03 -3.10226618e+02 -1.44903842e+02  7.07851143e+02  3.30337461e+02  4.46766563e+02  5.34288893e+02 -1.86924807e+03 -2.23356837e+03 -3.57005324e+02 -2.41946660e+03  6.05396604e+02  4.09941188e+03 
 3.23593657e+06  7.28967118e+02  4.13727208e+03 -3.12748656e+02 -1.42755242e+02  7.13600210e+02  3.25432911e+02  4.59781115e+02  5.30653375e+02 -1.92365259e+03 -2.21833052e+03 -4.30105271e+02 -2.44329920e+03  7.29271901e+02  4.13977624e+03 
 3.31131121e+06  8.53652571e+02  4.17288087e+03 -3.15195763e+02 -1.40595867e+02  7.19178383e+02  3.20503886e+02  4.72553929e+02  5.26723059e+02 -1.97704522e+03 -2.20186098e+03 -5.03725038e+02 -2.46434098e+03  8.54027872e+02  4.17541101e+03 
 3.38844156e+06  9.78941498e+02  4.20379461e+03 -3.17568749e+02 -1.38428434e+02  7.24587519e+02  3.15556574e+02  4.85076200e+02  5.22514356e+02 -2.02938923e+03 -2.18422840e+03 -5.77701272e+02 -2.48261076e+03  9.79387710e+02  4.20634813e+03 
 3.46736850e+06  1.10456599e+03  4.23006293e+03 -3.19868529e+02 -1.36255551e+02  7.29829709e+02  3.10596920e+02  4.97340257e+02  5.18043713e+02 -2.08065265e+03 -2.16550156e+03 -6.51875777e+02 -2.49813787e+03  1.10508335e+03  4.23263727e+03 
 3.54813389e+06  1.23026801e+03  4.25175196e+03 -3.22096113e+02 -1.34079718e+02  7.34907261e+02  3.05630620e+02  5.09339529e+02  5.13327531e+02 -2.13080808e+03 -2.14574907e+03 -7.26096185e+02 -2.51096136e+03  1.23085661e+03  4.25434460e+03 
 3.63078055e+06  1.35580033e+03  4.26894301e+03 -3.24252596e+02 -1.31903325e+02  7.39822680e+02  3.00663113e+02  5.21068505e+02  5.08382100e+02 -2.17983257e+03 -2.12503905e+03 -8.00216518e+02 -2.52112922e+03  1.35646012e+03  4.27155147e+03 
