 time            v(detp)         v(detn)        
 3.72299687e-10  2.88489594e+00  2.90824205e+00 
 3.73299687e-10  2.88483648e+00  2.90830228e+00 
 3.74299687e-10  2.88477700e+00  2.90836249e+00 
 3.75299687e-10  2.88471751e+00  2.90842266e+00 
 3.76299687e-10  2.88465801e+00  2.90848276e+00 
 3.77299687e-10  2.88459850e+00  2.90854285e+00 
 3.78299687e-10  2.88453893e+00  2.90860297e+00 
 3.79299687e-10  2.88447925e+00  2.90866320e+00 
 3.80299687e-10  2.88441941e+00  2.90872362e+00 
 3.81299687e-10  2.88435936e+00  2.90878429e+00 
 3.82299687e-10  2.88429906e+00  2.90884525e+00 
 3.83299687e-10  2.88423850e+00  2.90890652e+00 
 3.84299687e-10  2.88417768e+00  2.90896808e+00 
 3.85299687e-10  2.88411664e+00  2.90902992e+00 
 3.86299687e-10  2.88405541e+00  2.90909195e+00 
 3.87299687e-10  2.88399405e+00  2.90915412e+00 
 3.88299687e-10  2.88393262e+00  2.90921634e+00 
 3.89299687e-10  2.88387116e+00  2.90927854e+00 
 3.90299687e-10  2.88380970e+00  2.90934069e+00 
 3.91299687e-10  2.88374824e+00  2.90940278e+00 
 3.92299687e-10  2.88368675e+00  2.90946484e+00 
 3.93299687e-10  2.88362521e+00  2.90952695e+00 
 3.94299687e-10  2.88356356e+00  2.90958917e+00 
 3.95299687e-10  2.88350175e+00  2.90965158e+00 
 3.96299687e-10  2.88343972e+00  2.90971423e+00 
 3.97299687e-10  2.88337745e+00  2.90977718e+00 
 3.98299687e-10  2.88331492e+00  2.90984043e+00 
 3.99299687e-10  2.88325214e+00  2.90990397e+00 
 4.00299687e-10  2.88318914e+00  2.90996777e+00 
 4.01299687e-10  2.88312597e+00  2.91003177e+00 
 4.02299687e-10  2.88306267e+00  2.91009589e+00 
 4.03299687e-10  2.88299930e+00  2.91016005e+00 
 4.04299687e-10  2.88293591e+00  2.91022419e+00 
 4.05299687e-10  2.88287252e+00  2.91028827e+00 
 4.06299687e-10  2.88280914e+00  2.91035230e+00 
 4.07299687e-10  2.88274573e+00  2.91041630e+00 
 4.08299687e-10  2.88268226e+00  2.91048035e+00 
 4.09299687e-10  2.88261868e+00  2.91054452e+00 
 4.10299687e-10  2.88255492e+00  2.91060887e+00 
 4.11299687e-10  2.88249096e+00  2.91067348e+00 
 4.12299687e-10  2.88242675e+00  2.91073838e+00 
 4.13299687e-10  2.88236228e+00  2.91080358e+00 
 4.14299687e-10  2.88229757e+00  2.91086908e+00 
 4.15299687e-10  2.88223264e+00  2.91093482e+00 
 4.16299687e-10  2.88216754e+00  2.91100076e+00 
 4.17299687e-10  2.88210232e+00  2.91106681e+00 
 4.18299687e-10  2.88203703e+00  2.91113290e+00 
 4.19299687e-10  2.88197173e+00  2.91119896e+00 
 4.20299687e-10  2.88190643e+00  2.91126497e+00 
 4.21299687e-10  2.88184114e+00  2.91133091e+00 
 4.22299687e-10  2.88177582e+00  2.91139683e+00 
 4.23299687e-10  2.88171044e+00  2.91146280e+00 
 4.24299687e-10  2.88164494e+00  2.91152889e+00 
 4.25299687e-10  2.88157928e+00  2.91159518e+00 
 4.26299687e-10  2.88151340e+00  2.91166171e+00 
 4.27299687e-10  2.88144728e+00  2.91172853e+00 
 4.28299687e-10  2.88138091e+00  2.91179565e+00 
 4.29299687e-10  2.88131429e+00  2.91186306e+00 
 4.30299687e-10  2.88124747e+00  2.91193071e+00 
 4.31299687e-10  2.88118048e+00  2.91199855e+00 
 4.32299687e-10  2.88111337e+00  2.91206649e+00 
 4.33299687e-10  2.88104622e+00  2.91213446e+00 
 4.34299687e-10  2.88097905e+00  2.91220239e+00 
 4.35299687e-10  2.88091188e+00  2.91227027e+00 
 4.36299687e-10  2.88084472e+00  2.91233808e+00 
 4.37299687e-10  2.88077754e+00  2.91240588e+00 
 4.38299687e-10  2.88071029e+00  2.91247373e+00 
 4.39299687e-10  2.88064292e+00  2.91254171e+00 
 4.40299687e-10  2.88057538e+00  2.91260987e+00 
 4.41299687e-10  2.88050762e+00  2.91267830e+00 
 4.42299687e-10  2.88043962e+00  2.91274701e+00 
 4.43299687e-10  2.88037137e+00  2.91281602e+00 
 4.44299687e-10  2.88030288e+00  2.91288531e+00 
 4.45299687e-10  2.88023419e+00  2.91295484e+00 
 4.46299687e-10  2.88016533e+00  2.91302455e+00 
 4.47299687e-10  2.88009637e+00  2.91309436e+00 
 4.48299687e-10  2.88002735e+00  2.91316419e+00 
 4.49299687e-10  2.87995833e+00  2.91323399e+00 
 4.50299687e-10  2.87988931e+00  2.91330372e+00 
 4.51299687e-10  2.87982030e+00  2.91337339e+00 
 4.52299687e-10  2.87975127e+00  2.91344305e+00 
 4.53299687e-10  2.87968217e+00  2.91351276e+00 
 4.54299687e-10  2.87961295e+00  2.91358259e+00 
 4.55299687e-10  2.87954355e+00  2.91365262e+00 
 4.56299687e-10  2.87947394e+00  2.91372291e+00 
 4.57299687e-10  2.87940409e+00  2.91379347e+00 
 4.58299687e-10  2.87933400e+00  2.91386434e+00 
 4.59299687e-10  2.87926367e+00  2.91393548e+00 
 4.60299687e-10  2.87919314e+00  2.91400685e+00 
 4.61299687e-10  2.87912245e+00  2.91407839e+00 
 4.62299687e-10  2.87905167e+00  2.91415002e+00 
