 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 2.63026799e+05 -9.82304329e-01  1.56289465e-03  1.76956714e-02  1.56289465e-03 
 2.69153480e+05 -9.82303836e-01  1.59928137e-03  1.76961644e-02  1.59928137e-03 
 2.75422870e+05 -9.82303319e-01  1.63651439e-03  1.76966806e-02  1.63651439e-03 
 2.81838293e+05 -9.82302779e-01  1.67461331e-03  1.76972210e-02  1.67461331e-03 
 2.88403150e+05 -9.82302213e-01  1.71359822e-03  1.76977868e-02  1.71359822e-03 
 2.95120923e+05 -9.82301621e-01  1.75348965e-03  1.76983792e-02  1.75348965e-03 
 3.01995172e+05 -9.82301001e-01  1.79430860e-03  1.76989994e-02  1.79430860e-03 
 3.09029543e+05 -9.82300351e-01  1.83607656e-03  1.76996486e-02  1.83607656e-03 
 3.16227766e+05 -9.82299672e-01  1.87881551e-03  1.77003284e-02  1.87881551e-03 
 3.23593657e+05 -9.82298960e-01  1.92254792e-03  1.77010400e-02  1.92254792e-03 
 3.31131121e+05 -9.82298215e-01  1.96729680e-03  1.77017850e-02  1.96729680e-03 
 3.38844156e+05 -9.82297435e-01  2.01308566e-03  1.77025650e-02  2.01308566e-03 
 3.46736850e+05 -9.82296618e-01  2.05993856e-03  1.77033815e-02  2.05993856e-03 
 3.54813389e+05 -9.82295764e-01  2.10788011e-03  1.77042363e-02  2.10788011e-03 
 3.63078055e+05 -9.82294869e-01  2.15693547e-03  1.77051312e-02  2.15693547e-03 
 3.71535229e+05 -9.82293932e-01  2.20713038e-03  1.77060680e-02  2.20713038e-03 
 3.80189396e+05 -9.82292951e-01  2.25849117e-03  1.77070486e-02  2.25849117e-03 
 3.89045145e+05 -9.82291925e-01  2.31104476e-03  1.77080752e-02  2.31104476e-03 
 3.98107171e+05 -9.82290850e-01  2.36481868e-03  1.77091498e-02  2.36481868e-03 
 4.07380278e+05 -9.82289725e-01  2.41984109e-03  1.77102747e-02  2.41984109e-03 
 4.16869383e+05 -9.82288548e-01  2.47614077e-03  1.77114522e-02  2.47614077e-03 
 4.26579519e+05 -9.82287315e-01  2.53374719e-03  1.77126848e-02  2.53374719e-03 
 4.36515832e+05 -9.82286025e-01  2.59269043e-03  1.77139750e-02  2.59269043e-03 
 4.46683592e+05 -9.82284674e-01  2.65300129e-03  1.77153255e-02  2.65300129e-03 
 4.57088190e+05 -9.82283261e-01  2.71471124e-03  1.77167391e-02  2.71471124e-03 
 4.67735141e+05 -9.82281781e-01  2.77785247e-03  1.77182186e-02  2.77785247e-03 
 4.78630092e+05 -9.82280233e-01  2.84245789e-03  1.77197673e-02  2.84245789e-03 
 4.89778819e+05 -9.82278612e-01  2.90856114e-03  1.77213881e-02  2.90856114e-03 
 5.01187234e+05 -9.82276915e-01  2.97619662e-03  1.77230845e-02  2.97619662e-03 
 5.12861384e+05 -9.82275140e-01  3.04539947e-03  1.77248600e-02  3.04539947e-03 
 5.24807460e+05 -9.82273282e-01  3.11620565e-03  1.77267181e-02  3.11620565e-03 
 5.37031796e+05 -9.82271337e-01  3.18865190e-03  1.77286628e-02  3.18865190e-03 
 5.49540874e+05 -9.82269302e-01  3.26277577e-03  1.77306979e-02  3.26277577e-03 
 5.62341325e+05 -9.82267172e-01  3.33861564e-03  1.77328276e-02  3.33861564e-03 
 5.75439937e+05 -9.82264944e-01  3.41621075e-03  1.77350563e-02  3.41621075e-03 
 5.88843655e+05 -9.82262612e-01  3.49560118e-03  1.77373885e-02  3.49560118e-03 
 6.02559586e+05 -9.82260171e-01  3.57682791e-03  1.77398289e-02  3.57682791e-03 
 6.16595002e+05 -9.82257618e-01  3.65993281e-03  1.77423824e-02  3.65993281e-03 
 6.30957344e+05 -9.82254946e-01  3.74495866e-03  1.77450543e-02  3.74495866e-03 
 6.45654229e+05 -9.82252150e-01  3.83194917e-03  1.77478498e-02  3.83194917e-03 
 6.60693448e+05 -9.82249225e-01  3.92094900e-03  1.77507746e-02  3.92094900e-03 
 6.76082975e+05 -9.82246165e-01  4.01200376e-03  1.77538346e-02  4.01200376e-03 
 6.91830971e+05 -9.82242964e-01  4.10516007e-03  1.77570359e-02  4.10516007e-03 
 7.07945784e+05 -9.82239615e-01  4.20046553e-03  1.77603849e-02  4.20046553e-03 
 7.24435960e+05 -9.82236112e-01  4.29796876e-03  1.77638882e-02  4.29796876e-03 
