 frequency       v(out)          v(out)         
 8.18206226e+06  4.54531909e+01 -3.05211249e+00 
 8.22931666e+06  4.54508460e+01 -3.06958245e+00 
 8.27684396e+06  4.54484743e+01 -3.08715058e+00 
 8.32464576e+06  4.54460753e+01 -3.10481741e+00 
 8.37272362e+06  4.54436488e+01 -3.12258346e+00 
 8.42107915e+06  4.54411945e+01 -3.14044924e+00 
 8.46971396e+06  4.54387120e+01 -3.15841529e+00 
 8.51862965e+06  4.54362010e+01 -3.17648214e+00 
 8.56782784e+06  4.54336611e+01 -3.19465032e+00 
 8.61731017e+06  4.54310922e+01 -3.21292036e+00 
 8.66707828e+06  4.54284938e+01 -3.23129279e+00 
 8.71713382e+06  4.54258656e+01 -3.24976816e+00 
 8.76747845e+06  4.54232072e+01 -3.26834700e+00 
 8.81811383e+06  4.54205184e+01 -3.28702985e+00 
 8.86904166e+06  4.54177988e+01 -3.30581727e+00 
 8.92026361e+06  4.54150479e+01 -3.32470979e+00 
 8.97178139e+06  4.54122656e+01 -3.34370797e+00 
 9.02359670e+06  4.54094513e+01 -3.36281235e+00 
 9.07571126e+06  4.54066048e+01 -3.38202349e+00 
 9.12812680e+06  4.54037257e+01 -3.40134194e+00 
 9.18084506e+06  4.54008136e+01 -3.42076826e+00 
 9.23386779e+06  4.53978682e+01 -3.44030301e+00 
 9.28719675e+06  4.53948890e+01 -3.45994675e+00 
 9.34083370e+06  4.53918757e+01 -3.47970005e+00 
 9.39478042e+06  4.53888279e+01 -3.49956346e+00 
 9.44903870e+06  4.53857452e+01 -3.51953756e+00 
 9.50361035e+06  4.53826272e+01 -3.53962292e+00 
 9.55849717e+06  4.53794735e+01 -3.55982012e+00 
 9.61370097e+06  4.53762838e+01 -3.58012971e+00 
 9.66922360e+06  4.53730575e+01 -3.60055228e+00 
 9.72506690e+06  4.53697944e+01 -3.62108842e+00 
 9.78123271e+06  4.53664939e+01 -3.64173869e+00 
 9.83772289e+06  4.53631556e+01 -3.66250368e+00 
 9.89453933e+06  4.53597792e+01 -3.68338398e+00 
 9.95168391e+06  4.53563642e+01 -3.70438018e+00 
 1.00091585e+07  4.53529101e+01 -3.72549285e+00 
 1.00669651e+07  4.53494166e+01 -3.74672259e+00 
 1.01251054e+07  4.53458831e+01 -3.76807000e+00 
 1.01835816e+07  4.53423093e+01 -3.78953567e+00 
 1.02423955e+07  4.53386946e+01 -3.81112020e+00 
 1.03015491e+07  4.53350386e+01 -3.83282418e+00 
 1.03610443e+07  4.53313409e+01 -3.85464821e+00 
 1.04208831e+07  4.53276009e+01 -3.87659290e+00 
 1.04810675e+07  4.53238183e+01 -3.89865886e+00 
 1.05415995e+07  4.53199924e+01 -3.92084668e+00 
 1.06024811e+07  4.53161229e+01 -3.94315698e+00 
 1.06637143e+07  4.53122093e+01 -3.96559037e+00 
 1.07253011e+07  4.53082510e+01 -3.98814746e+00 
 1.07872436e+07  4.53042475e+01 -4.01082886e+00 
 1.08495439e+07  4.53001984e+01 -4.03363519e+00 
 1.09122040e+07  4.52961031e+01 -4.05656706e+00 
 1.09752259e+07  4.52919611e+01 -4.07962510e+00 
 1.10386119e+07  4.52877718e+01 -4.10280993e+00 
 1.11023639e+07  4.52835349e+01 -4.12612218e+00 
 1.11664841e+07  4.52792496e+01 -4.14956245e+00 
 1.12309746e+07  4.52749156e+01 -4.17313139e+00 
 1.12958376e+07  4.52705321e+01 -4.19682962e+00 
 1.13610752e+07  4.52660988e+01 -4.22065777e+00 
 1.14266895e+07  4.52616149e+01 -4.24461647e+00 
 1.14926828e+07  4.52570801e+01 -4.26870635e+00 
 1.15590573e+07  4.52524936e+01 -4.29292806e+00 
 1.16258150e+07  4.52478549e+01 -4.31728222e+00 
 1.16929584e+07  4.52431634e+01 -4.34176947e+00 
 1.17604895e+07  4.52384186e+01 -4.36639046e+00 
 1.18284106e+07  4.52336198e+01 -4.39114583e+00 
 1.18967240e+07  4.52287664e+01 -4.41603621e+00 
 1.19654319e+07  4.52238579e+01 -4.44106225e+00 
 1.20345366e+07  4.52188936e+01 -4.46622460e+00 
 1.21040405e+07  4.52138729e+01 -4.49152391e+00 
 1.21739457e+07  4.52087951e+01 -4.51696081e+00 
 1.22442547e+07  4.52036597e+01 -4.54253597e+00 
 1.23149697e+07  4.51984660e+01 -4.56825003e+00 
 1.23860932e+07  4.51932133e+01 -4.59410365e+00 
 1.24576274e+07  4.51879010e+01 -4.62009747e+00 
 1.25295747e+07  4.51825284e+01 -4.64623216e+00 
 1.26019376e+07  4.51770949e+01 -4.67250836e+00 
 1.26747184e+07  4.51715997e+01 -4.69892675e+00 
 1.27479195e+07  4.51660422e+01 -4.72548796e+00 
 1.28215434e+07  4.51604218e+01 -4.75219267e+00 
 1.28955925e+07  4.51547376e+01 -4.77904153e+00 
 1.29700692e+07  4.51489891e+01 -4.80603521e+00 
 1.30449761e+07  4.51431754e+01 -4.83317436e+00 
 1.31203156e+07  4.51372959e+01 -4.86045966e+00 
 1.31960902e+07  4.51313498e+01 -4.88789176e+00 
 1.32723024e+07  4.51253364e+01 -4.91547132e+00 
 1.33489548e+07  4.51192550e+01 -4.94319902e+00 
 1.34260499e+07  4.51131048e+01 -4.97107553e+00 
 1.35035902e+07  4.51068851e+01 -4.99910150e+00 
 1.35815784e+07  4.51005950e+01 -5.02727760e+00 
 1.36600170e+07  4.50942338e+01 -5.05560451e+00 
 1.37389085e+07  4.50878007e+01 -5.08408289e+00 
 1.38182558e+07  4.50812950e+01 -5.11271341e+00 
 1.38980612e+07  4.50747158e+01 -5.14149675e+00 
 1.39783276e+07  4.50680624e+01 -5.17043356e+00 
 1.40590575e+07  4.50613338e+01 -5.19952453e+00 
 1.41402537e+07  4.50545293e+01 -5.22877032e+00 
 1.42219188e+07  4.50476481e+01 -5.25817161e+00 
 1.43040556e+07  4.50406893e+01 -5.28772906e+00 
