 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 5.26560000e-10  2.21652050e+00  2.25347950e+00  2.88041187e+00  2.83605299e+00 
 5.28560000e-10  2.21514341e+00  2.25485659e+00  2.88224255e+00  2.83420499e+00 
 5.30560000e-10  2.21376945e+00  2.25623055e+00  2.88406872e+00  2.83236140e+00 
 5.32560000e-10  2.21239885e+00  2.25760115e+00  2.88589005e+00  2.83052253e+00 
 5.34560000e-10  2.21103181e+00  2.25896819e+00  2.88770622e+00  2.82868873e+00 
 5.36560000e-10  2.20966856e+00  2.26033144e+00  2.88951690e+00  2.82686033e+00 
 5.38560000e-10  2.20830931e+00  2.26169069e+00  2.89132176e+00  2.82503766e+00 
 5.40560000e-10  2.20695428e+00  2.26304572e+00  2.89312048e+00  2.82322106e+00 
 5.42560000e-10  2.20560367e+00  2.26439633e+00  2.89491239e+00  2.82141138e+00 
 5.44560000e-10  2.20425771e+00  2.26574229e+00  2.89669749e+00  2.81960847e+00 
 5.46560000e-10  2.20291660e+00  2.26708340e+00  2.89847567e+00  2.81781235e+00 
 5.48560000e-10  2.20158055e+00  2.26841945e+00  2.90024658e+00  2.81602339e+00 
 5.50560000e-10  2.20024979e+00  2.26975021e+00  2.90200980e+00  2.81424205e+00 
 5.52560000e-10  2.19892451e+00  2.27107549e+00  2.90376498e+00  2.81246871e+00 
 5.54560000e-10  2.19760493e+00  2.27239507e+00  2.90551181e+00  2.81070372e+00 
 5.56560000e-10  2.19629125e+00  2.27370875e+00  2.90724997e+00  2.80894737e+00 
 5.58560000e-10  2.19498369e+00  2.27501631e+00  2.90897918e+00  2.80719999e+00 
 5.60560000e-10  2.19368244e+00  2.27631756e+00  2.91069912e+00  2.80546188e+00 
 5.62560000e-10  2.19238772e+00  2.27761228e+00  2.91240949e+00  2.80373335e+00 
 5.64560000e-10  2.19109973e+00  2.27890027e+00  2.91411001e+00  2.80201470e+00 
 5.66560000e-10  2.18981867e+00  2.28018133e+00  2.91580038e+00  2.80030624e+00 
 5.68560000e-10  2.18854475e+00  2.28145525e+00  2.91748031e+00  2.79860826e+00 
 5.70560000e-10  2.18727816e+00  2.28272184e+00  2.91914950e+00  2.79692107e+00 
